12164564	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687		Homo hadar Bonde & Westergaard, 2004	Bonde & Westergaard, 2004	Homo hadar	Homo	hadar		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
8458856	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827673	4827687		Homo antiquus praegens Ferguson, 1989	Ferguson, 1989	Homo antiquus praegens	Homo	antiquus	praegens	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827637	9f78d18a-b7d7-4b2e-94b3-9a970823b6a9	4827673	4827687	4827638	Paranthropus aethiopicus		Paranthropus aethiopicus	Paranthropus	aethiopicus		species			synonym		Originally found in sources as accepted taxon within Paranthropus Broom, 1938	Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827606	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687	4827638	Homo aethiopicus (Tobias, 1980)	(Tobias, 1980)	Homo aethiopicus	Homo	aethiopicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
11982285	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687	4827688	Afaranthropus antiquus (Ferguson, 1984)	(Ferguson, 1984)	Afaranthropus antiquus	Afaranthropus	antiquus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827690	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827687	4827687	Praeanthropus afarensis (Johanson, White & Coppens, 1978)	(Johanson, White & Coppens, 1978)	Praeanthropus afarensis	Praeanthropus	afarensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827678	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827675		Australopithecus transvaalensis Broom, 1936	Broom, 1936	Australopithecus transvaalensis	Australopithecus	transvaalensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827676	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827675		Plesianthropus transvaalensis Broom, 1938	Broom, 1938	Plesianthropus transvaalensis	Plesianthropus	transvaalensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827677	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827675		Australopithecus prometheus Dart, 1949	Dart, 1949	Australopithecus prometheus	Australopithecus	prometheus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827684	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827683		Praeanthropus bahrelghazali		Praeanthropus bahrelghazali	Praeanthropus	bahrelghazali		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827686	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673	4827685		Praeanthropus anamensis		Praeanthropus anamensis	Praeanthropus	anamensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827635	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827633	4827634		Australopithecus boisei (Leakey, 1959)	(Leakey, 1959)	Australopithecus boisei	Australopithecus	boisei		species			homotypic synonym		Originally found in sources as accepted taxon within Paranthropus Broom, 1938	Animalia	Chordata	Mammalia	Primates	Hominidae	Paranthropus
4827640	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827633	4827642	4827642	Paranthropus robustus (Broom, 1938)	(Broom, 1938)	Paranthropus robustus	Paranthropus	robustus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Paranthropus
4974709	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827699	8748143	8748143	Kenyapithecus africanus (Le Gros Clark & Leakey, 1951)	(Le Gros Clark & Leakey, 1951)	Kenyapithecus africanus	Kenyapithecus	africanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Equatorius
8593865	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827699	8748143	8748143	Equatorius africanus (Le Gros Clark & Leakey, 1951)	(Le Gros Clark & Leakey, 1951)	Equatorius africanus	Equatorius	africanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Equatorius
8652220	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827534	8603884	8603884	Kamoyapithecus hamiltoni (Madden, 1980)	(Madden, 1980)	Kamoyapithecus hamiltoni	Kamoyapithecus	hamiltoni		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Kamoyapithecus
